,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
178,7.994410822733182,7.994404765187755,7.994381564816763,7.99433481085013,7.9942564123834154,7.994136254016806,7.993961801100438,7.993717652603313,7.993385041247067,7.992941282702372,7.992359178375857,7.991606379635971,7.9906447252215305,7.98942956799175,7.98790911201104,7.986023786067503,7.983705684906288,7.9808781144846686,7.9774552821687035,7.973342176737496,7.968434686125287,7.9626200028879595,7.955777368458385,7.9477792076228315,7.938492704920437,7.927781875922966,7.9155101903032925,7.901543812773628,7.8857555459347495,7.868029590703038,7.848267291785417,7.826394116181164,7.802368232893985,7.776191235897976,7.747921797418219,7.717693376410976,7.685737564179167,7.652415257098327,7.618258643011011,7.584028016531295,7.550788748671216,7.520015382318281,7.493731865138729,7.474699424335309,7.466666589162522
179,7.9943723132512705,7.994366527943504,7.994344370636221,7.994299720297621,7.994224853214829,7.994110114946882,7.993943544209399,7.993710446684362,7.993392918236291,7.992969318998493,7.992413702310606,7.991695205560209,7.990777413597204,7.989617709505033,7.988166632042243,7.986367263883272,7.984154679718896,7.981455488120423,7.978187505603267,7.9742596053233825,7.969571786120179,7.964015510081207,7.957474358492775,7.949825057226501,7.940938923888479,7.9306837914640935,7.91892646836007,7.90553580508206,7.890386456685487,7.873363462242117,7.854367814071792,7.833323268511586,7.8101847669829345,7.784949004335752,7.757667917505688,7.728466191934566,7.69756432096951,7.665309334567208,7.632216073478407,7.599022864640116,7.566766699109402,7.5368845765452015,7.511349614187594,7.492852878445418,7.485044735582381
180,7.9943351555739,7.994329631405679,7.994308474587053,7.994265841792528,7.994194361042869,7.99408481918139,7.993925803491279,7.99370329543206,7.993400215836164,7.992995922729001,7.992465665257725,7.991780000055661,7.990904179726665,7.9897975269704355,7.9884128121141105,7.986695656357005,7.984583987726826,7.982007581409355,7.978887720553963,7.97513701768317,7.970659440289459,7.965350587010376,7.959098262993616,7.95178340496947,7.94328140871572,7.933463915027502,7.922201116551775,7.90936465920567,7.894831231602916,7.878486968380317,7.860232844442877,7.839991314646979,7.817714567247773,7.7933949221456515,7.767078132331743,7.738880658389538,7.709012405098526,7.6778069644231195,7.645762133808641,7.613594411275403,7.582312352814275,7.553315160840497,7.52852470565868,7.510561416344486,7.502977161650142
181,7.994299317906627,7.994294044128289,7.9942738465665855,7.994233147975437,7.9941649131974275,7.994060351413601,7.9939085746345,7.9936962104027875,7.993406967925995,7.993021158533369,7.992515173492209,7.991860924848821,7.991025258077005,7.989969348894754,7.988648100587517,7.987009562459678,7.9849943944978055,7.982535407815459,7.979557214791152,7.975976026843872,7.971699641384893,7.966627662585021,7.960652003277899,7.953657717856011,7.94552421896886,7.936126935161663,7.925339473789577,7.913036365793862,7.899096489310635,7.883407301804565,7.865870061086101,7.846406291516361,7.8249658623633085,7.801537202601995,7.776160395387581,7.7489441943759045,7.72008840537296,7.689913607190981,7.658900876501773,7.6277450691495705,7.59742633567061,7.569305956468714,7.5452543196633375,7.527820980011711,7.520459275771284
182,7.99426476904077,7.994259735250597,7.994240457054523,7.994201612059561,7.994136487554885,7.994036696823861,7.993891853694672,7.993689203298943,7.993413208150708,7.993045090198326,7.992562331477269,7.991938138425592,7.991140877819874,7.990133495626337,7.9888729337902324,7.987309564026471,7.985386661916865,7.983039948931771,7.98019723423077,7.9767781921195295,7.972694314741366,7.967849082928069,7.962138401212202,7.955451346088639,7.9476712802540606,7.9386773906734,7.9283467163494645,7.916556744692518,7.903188676332907,7.888131491092453,7.871286997961573,7.852576126288701,7.83194682293604,7.809384072233523,7.784922766327906,7.758664440395391,7.730799271290169,7.701635244763141,7.671637055016476,7.641478145151728,7.612110366390387,7.584857069805847,7.5615370911303845,7.544629091829828,7.537488120352717
183,7.994231478386758,7.994226674529121,7.994208277139843,7.994171207847753,7.994109062539546,7.994013841059055,7.993875637045522,7.993682285885339,7.9934189697981965,7.993067780494426,7.992607241662638,7.992011795799778,7.991251262586163,7.990290279121041,7.98908773582945,7.987596225661574,7.985761528238809,7.98352215474286,7.980808983471906,7.9775450199844045,7.973645319532074,7.969017113032454,7.963560181247789,7.95716752539827,7.9497263866784555,7.941119672956434,7.931227859682937,7.9199314457141865,7.907114066150857,7.892666397223574,7.8764910377818715,7.858508624690311,7.838665543906921,7.816943745972732,7.793373377488443,7.768049215378482,7.741152258306906,7.712978313317022,7.683976043516282,7.65479774649097,7.626367149150835,7.599969772275784,7.577372978778943,7.560984715567584,7.554062229402293
184,7.994199416004563,7.994194832366877,7.994177278545583,7.99414190974865,7.994082617126155,7.993991770216031,7.993859921337648,7.99367546991829,7.9934242856952755,7.99308929103804,7.992650004315809,7.9920820483223025,7.9913566302690455,7.990440002763425,7.989292918464853,7.987870094706663,7.9861197082045,7.983982943948153,7.981393626388828,7.978277964991642,7.974554450058914,7.970133938443932,7.964919972477782,7.958809379402197,7.951693203361546,7.943458028415524,7.933987760401228,7.923165949700677,7.910878758719571,7.897018710777383,7.8814894059668825,7.864211460651571,7.845130028702858,7.824224404533557,7.801520403162442,7.777106476538504,7.75115487702381,7.723949640738148,7.6959237616918506,7.667708692447601,7.6402002723162,7.614646386775038,7.59276314089878,7.576888124386927,7.570181493241514
185,7.99416855263317,7.994164179841793,7.994147433653307,7.994113692793521,7.994057130844799,7.993970470829728,7.993844703465097,7.9936687670864615,7.993429188120044,7.993109682175016,7.992690717380511,7.992149043523176,7.991457192864646,7.990582961229115,7.989488881024448,7.988131701250864,7.986461893193914,7.984423204313118,7.981952286737807,7.978978430689698,7.975423437020808,7.971201666901148,7.966220310633136,7.960379921889023,7.953575268873656,7.945696560836515,7.936631118250366,7.926265569655601,7.914488680176239,7.901194949492404,7.886289165185009,7.86969216682313,7.851348174598993,7.831234173396056,7.809372030928,7.785844281757046,7.760814845404056,7.734556387586083,7.707486603623063,7.680216430632019,7.653614112089781,7.628890179390562,7.607709816712694,7.592340774630256,7.5858470290792885
186,7.994138859722669,7.994134688737864,7.994118715530695,7.994086532656971,7.9940325837907515,7.993949929867894,7.993829980540599,7.993662188962827,7.993433708728119,7.993129012880962,7.992729476354246,7.992212924974107,7.991553156333442,7.990719440365742,7.989676010333524,7.988381558144243,7.986788751367914,7.98484379298845,7.9824860487046125,7.979647770445434,7.9762539486485045,7.972222329797072,7.967463639852214,7.9618820588299615,7.955375997358593,7.947839233408761,7.939162477723488,7.929235451522393,7.9179495822322625,7.90520145558432,7.8908972097697765,7.874958125128682,7.857327758324217,7.837981102284081,7.816936433755754,7.794270753066114,7.770140042422896,7.744805989830041,7.718671368740597,7.692326955650721,7.6666137388471265,7.642705254029931,7.6222162108319385,7.6073451828225025,7.601061054849822
187,7.994110309476528,7.994106331586491,7.994091097969438,7.99406040568813,7.99400895664513,7.993930134736843,7.9938157498820095,7.993655746967721,7.993437878489195,7.993147340670071,7.992766374170904,7.992273832150314,7.9916447204515855,7.990849717049936,7.989854680599954,7.988620160940542,7.987100927703288,7.985245536676069,7.982995957240582,7.980287287984714,7.977047591472247,7.973197883175147,7.968652313874125,7.963318589691838,7.957098679827288,7.949889869782676,7.941586228571435,7.932080573727571,7.921267040206113,7.9090443915935404,7.895320258571448,7.880016555677531,7.863076419970873,7.844473142909487,7.8242217403594685,7.802394038357498,7.779138459929243,7.754706099774094,7.729485190940326,7.704046725869745,7.679204821492536,7.656096444987426,7.636286375558812,7.621904800448527,7.615826760793733
188,7.994082874920504,7.9940790817343865,7.994064555549278,7.9940352889672,7.993986230719422,7.993911073308795,7.993802009016735,7.993649452344485,7.993441727628376,7.993164721497537,7.992801501061345,7.992331900248808,7.991732078589668,7.990974058933176,7.990025253137877,7.98884798761331,7.987399043718799,7.985629231383335,7.983483017860526,7.980898237241673,7.977805910215344,7.974130207636297,7.969788595893444,7.964692207125977,7.958746483504919,7.951852152821207,7.9439066036109205,7.9348057435892265,7.924446447454228,7.91272973212965,7.899564843171137,7.884874500471885,7.86860164109711,7.850718120270771,7.831235998424063,7.810222265251349,7.787818145905571,7.764264517578421,7.739935457456634,7.715382569079192,7.69139351986351,7.6690691967500015,7.649925079725433,7.636023874749843,7.630148166838687
189,7.994056530035306,7.9940529134748255,7.994039063763959,7.994011160420887,7.993964388053876,7.9938927339951995,7.993788755720565,7.993643316152992,7.993445285562433,7.9931812096256385,7.99283494433578,7.992387259873204,7.991815417285979,7.991092723889428,7.990188075675171,7.989065497707344,7.9876836964516915,7.985995641199943,7.983948195185572,7.981481820617729,7.978530385696848,7.975021105780821,7.970874655393813,7.966005492989976,7.9603224467668925,7.95372961809033,7.94612767030864,7.937415586418019,7.927493001283821,7.916263245753626,7.903637284748796,7.889538794138793,7.8739107080744875,7.85672368726393,7.837987119058414,7.817763473950882,7.796187124333893,7.77348909688505,7.750029699251191,7.726341557051212,7.7031863434556485,7.68162940771829,7.663137639376353,7.649707269856589,7.644029939676513
190,7.994031250036875,7.994027802325535,7.994014599289984,7.993987999072993,7.993943411638101,7.993875105922383,7.993775988129759,7.993637349295572,7.993448580812365,7.993196857390779,7.992866787967534,7.992440036390208,7.991894915324532,7.991205958755137,7.990343480685772,7.9892731301812585,7.987955455712793,7.986345494847922,7.984392408644883,7.982039183659182,7.979222428267711,7.975872294133708,7.971912558228513,7.967260906171191,7.961829464199296,7.955525635540984,7.948253308343963,7.939914518080118,7.930411669483722,7.919650454284481,7.907543644811667,7.894016004570331,7.879010640989652,7.862497240083856,7.844482776867325,7.825025500151734,7.804253259191878,7.782387588347919,7.75977541287299,7.73693080507094,7.714589928763259,7.693783186618975,7.675929656055598,7.662960191826476,7.657477112183648
191,7.994007011994232,7.994003725641809,7.9939911405816595,7.993965785603229,7.993923285909609,7.993858179338637,7.993763705017012,7.99363156261198,7.993451640855669,7.99321171473724,7.992897111716092,7.992490348530514,7.991970741679927,7.991313996457763,7.990491781510587,7.989471298292894,7.9882148574653415,7.986679477231649,7.984816521814081,7.982571401729712,7.979883361278767,7.976685382770845,7.972904241653044,7.968460752141987,7.963270249643183,7.957243364840774,7.9502871558412735,7.942306680543283,7.933207113386064,7.922896541361748,7.91128961702884,7.898312305600953,7.883908044562058,7.868045744651987,7.850730209098157,7.832015744151609,7.812023990935387,7.790967341239463,7.769179725513795,7.747157099644176,7.725610630119813,7.705536408754517,7.688306543211244,7.675787693288963,7.6704945788483165
192,7.993983796214554,7.993980663991539,7.993968669207678,7.993944503606503,7.993903997883966,7.993841946547383,7.993751906440199,7.9936259671326955,7.9934544918446,7.993225828226887,7.992925989214253,7.992538305291664,7.992043050917805,7.991417049529768,7.99063326352379,7.9896603778669535,7.988462388538836,7.986998209822531,7.985221317557067,7.983079448837389,7.98051438234096,7.977461827557059,7.973851455857509,7.969607111849584,7.964647250226541,7.95888565203044,7.952232485810075,7.944595794920252,7.93588351398392,7.926006147760416,7.914880287532705,7.902433197782745,7.888608784633059,7.873375363896145,7.856735788746874,7.83874068494638,7.819505787108308,7.799234686768867,7.778248708314525,7.7570261407048,7.736253692074596,7.716893823121399,7.7002725771743865,7.688193683572898,7.683086088612347
193,7.9939615893652,7.993958604255223,7.9939471728668865,7.993924142439127,7.993885539717191,7.993826404035617,7.993740595242575,7.993620574702636,7.993457158039961,7.9932392388910545,7.992953483752428,7.992583999057731,7.99211197292175,7.991515295560616,7.990768164248531,7.989840680805276,7.988698452025636,7.98730220616008,7.985607441538794,7.98356412671544,7.981116475137264,7.9782028214155245,7.974755630938657,7.970701680111202,7.96596245133704,7.960454795626093,7.954091927296486,7.946784830938169,7.93844418233182,7.92898291469528,7.918319602500369,7.9063828910917655,7.893117276436966,7.878490641790579,7.862504094579701,7.845204826790283,7.826702956798212,7.807193613201612,7.786985907144622,7.766540926361095,7.746521491160075,7.727857160896365,7.711828891205837,7.700178839583931,7.695252120579448
194,7.993940391516465,7.993937546619975,7.993926652195644,7.993904703650323,7.993867914507695,7.993811557312272,7.9937297804944425,7.99361539947179,7.993459660649046,7.993251977536672,7.992979638961354,7.992627490314677,7.992177589999348,7.991608844702551,7.990896628865073,7.9900123957303695,7.988923289653965,7.987591771934548,7.985975275303604,7.984025905403838,7.981690211149148,7.978909049886091,7.975617577934807,7.971745402644112,7.967216938963208,7.961952022320386,7.955866841178733,7.948875268224436,7.9408906903874685,7.9318284670025845,7.92160918527999,7.910162936595178,7.89743491065431,7.883392703260384,7.868035864488852,7.851408386442043,7.833615054000398,7.814842870629854,7.795389138825409,7.775698237635933,7.756409716229902,7.738421032448076,7.722969129514515,7.711736083364572,7.706985286987975
195,7.993920232012278,7.993917520341806,7.993907136114972,7.993886215493207,7.993851149406248,7.9937974318729825,7.993719485347047,7.993610461401075,7.993462015416358,7.993264054456598,7.99300445820013,7.992668773707415,7.992239885930927,7.991697667250128,7.991018610949058,7.990175455458521,7.989136808366984,7.987866781673378,7.986324652526016,7.9844645667946015,7.982235306312863,7.979580144608048,7.976436820567086,7.972737665042742,7.968409922278084,7.963376316813133,7.957555928071236,7.950865450266456,7.943220936204427,7.934540152066758,7.92474570911962,7.913769191005211,7.9015565663422125,7.888075271377989,7.8733234732991555,7.857342189893218,7.8402311555808035,7.822169599202836,7.803443449006674,7.784480920541121,7.765898990876815,7.748563936369661,7.733669930617721,7.722840683913688,7.718260273799672
196,7.993901205174127,7.993898619208106,7.99388871636854,7.993868765600512,7.993835325170926,7.99378409797583,7.993709764876194,7.993605794414847,7.993464227588833,7.993275436821859,7.993027858924288,7.992707702666045,7.992298632641803,7.991781432396134,7.99113365131451,7.9903292415869,7.989338193625874,7.988126180683955,7.98665422608556,7.984878409501888,7.982749632113762,7.980213464430818,7.977210105133563,7.973674484838772,7.9695365555500395,7.96472181531358,7.959152129059894,7.952746921887615,7.945424841642462,7.937106015561708,7.927715063604168,7.917185082224078,7.905462881024278,7.892515846245223,7.878340925939653,7.862976389867706,7.846517222089167,7.829135267066022,7.81110558370331,7.792840880773409,7.774936427827911,7.758228475571431,7.743869997148721,7.733428495322939,7.729011727460836
197,7.993883550475314,7.9938810811740995,7.993871625099651,7.993852574412864,7.9938206426426275,7.9937717264682835,7.993700746462289,7.99360146518373,7.993466281306832,7.993285998901549,7.993049571578481,7.9927438219898805,7.992353138163286,7.991859149353284,7.991240385546832,7.990471926463374,7.989525047867313,7.988366875274256,7.986960057708018,7.985262477092132,7.983227012202025,7.980801379968696,7.977928081479352,7.974544485522557,7.97058308935704,7.965972005095155,7.96063573145988,7.95449628576483,7.94747479122017,7.939493641991093,7.930479405316707,7.920366669627226,7.909103114013114,7.89665616263452,7.883021703900811,7.868235505998347,7.8523881565568185,7.835644605452058,7.818269708121107,7.800661566124161,7.783394957356603,7.7672777568698965,7.75342398805545,7.743348030377389,7.739085560291664
198,7.993867832250829,7.993865466874647,7.993856408775354,7.9938381598608945,7.993807571937997,7.993760714256397,7.9936927208436375,7.993597616056261,7.993468117042517,7.993295412212128,7.993068915362423,7.992775995838739,7.992401686031359,7.991928368650679,7.991335447594669,7.990599007844642,7.989691471713943,7.988581260949521,7.987232476676179,7.985604612020519,7.983652315524255,7.981325227263032,7.978567914094934,7.975319935926499,7.97151608167599,7.967086822268731,7.961959039265575,7.956057102629711,7.949304391059671,7.941625375083768,7.932948419099546,7.9232095067964865,7.912357158768966,7.900358896401462,7.887209718176263,7.872943200544333,7.857646023920615,7.841476965212411,7.8246917031132535,7.807675164288574,7.790983612070806,7.775399260074092,7.7620008976686945,7.752254858999726,7.748131667716681
199,7.993855341837324,7.993853059095832,7.993844317439605,7.99382670603288,7.993797186615523,7.99375196562521,7.993686346770611,7.99359456251033,7.993469583142663,7.9933029025864135,7.9930843004543775,7.992801580709936,7.9924402880742065,7.991983404436016,7.991411028828323,7.990700046090425,7.989823791154373,7.988751717998773,7.987449084734114,7.985876669066302,7.9839905316000035,7.98174184820013,7.979076837096339,7.975936811842225,7.972258397993952,7.96797395997331,7.963012295754885,7.95729967175964,7.9507612899823386,7.9433233056886525,7.934915549278338,7.92547515305302,7.914951346348655,7.903311765395401,7.890550732999937,7.876700104542994,7.861843459001012,7.846134646309728,7.829821996444828,7.813279863629538,7.797049634985772,7.781892891740659,7.76886008849772,7.759378927834992,7.755367568446651
200,7.993848996057824,7.993846755317158,7.9938381744992855,7.993820887116129,7.993791910778723,7.99374752164524,7.993683109655828,7.993593013023894,7.993470330694327,7.993306711841657,7.993092121986177,7.992814585974903,7.992459908927364,7.99201137730349,7.99144944353138,7.990751399154932,7.989891043245089,7.988838354887369,7.987559180943936,7.9860149530379445,7.984162450892575,7.981953632887872,7.979335559142428,7.976250437833509,7.9726358322001,7.968425074243327,7.963547942263375,7.957931674029069,7.951502406875887,7.944187162098725,7.935916525891068,7.926628225653508,7.916271862373172,7.904815141466999,7.892252051513439,7.878613579356358,7.863981729124976,7.848507841134814,7.832436495223025,7.816136644069819,7.800142069041075,7.785203798724184,7.772357793968486,7.763011998270842,7.759057793269111
